,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
511,0.129322163,0.33462281,2.254757059,-1.21477985,0.470267601,-0.883802655,-1.574932826,-0.315157036,0.367321648,0.270106833,0.666652911,0.308154572,-0.466426898,-1.047350843,0.05787157,0.557799981,0.116973811,0.316769013,0.832068945,0.290784845,-0.834321143,0.156060193,-1.020595616,-0.196447348,-0.292989898,-0.632325592,0.021912458,0.069107207,0.829114432,-0.68684263,0.21123201,0.852568814,1.288480753,-0.943041704,-0.551878782,-0.005542242,-0.12954241,1.459629638,-0.172458999,0.062885104,-0.868630168,-0.838160186,0.755378238,0.528551641,0.382886504,0.113506946,-0.178168385,1.718510749,-0.505811159,-0.153023845,0.246786942,-0.17014453,1.348554427,-0.346369852,-2.238643476,-0.909359988,0.188492633,-0.786878817,-0.075629583,-0.925703771,0.664101207,0.950134781,0.468968475,0.483228747,0.893612543,0.60045749,0.29097078,0.845389902,0.77365878,-0.669178565,-1.973208512,0.27350915,-0.228402566,-1.290991778,1.232450235
512,0.71235295,0.505715954,3.609816348,-0.566537912,0.493839168,-0.979285052,-1.507548556,-0.366671567,0.594600189,-0.254254032,0.72918764,0.056239889,-0.248437827,-0.876160804,-0.340766324,0.196469321,0.158773446,-0.463609416,0.483480432,-0.558068926,-1.532721931,-0.672227831,0.023361421,-0.747267091,-0.934067499,-1.527707079,0.182056496,0.138260481,0.265488432,0.40489888,-0.175055952,0.237164252,-0.210962233,0.897463942,-0.420035258,-0.365394047,-0.895329932,-0.065153226,0.147507991,0.466943896,0.106204273,0.044078671,0.68809871,-0.620983768,-0.282682075,-0.716550722,-0.148760019,0.355038399,-0.032132835,-0.481890402,0.189297976,0.042172878,-0.124097702,0.333758494,0.500431858,0.471757017,-0.70140746,0.566147107,0.027875085,-0.189042209,-0.111011942,0.37657351,0.332896979,0.167715499,0.389947823,-0.710517469,0.396340078,-0.597294628,0.248327655,0.217060023,0.077081288,-0.912046583,-1.073988338,0.48848422,-0.555470835
513,0.193772368,1.685994537,3.128872969,-1.717602709,0.678532418,-1.441818801,-2.176664736,-0.861966887,-1.158631086,0.58100229,-0.867421401,1.359809136,-0.059023325,-1.255058011,-0.864251132,0.368958449,0.144304423,-0.619539823,0.574382029,-0.610185348,-0.679420581,-0.522435484,0.400292576,-0.093216255,-0.589058281,0.320197033,-0.06486957,0.062605908,-0.416154625,-1.076737068,-0.816582622,-0.511579122,-0.562036691,-1.326397593,0.439163188,0.084737288,-0.375423281,0.491840506,-0.076082851,-0.391839461,1.004620232,-0.468634527,0.141568366,-0.36668467,0.016090134,0.117622579,-0.048130566,-0.184237194,0.799894645,0.275508938,-0.087613658,0.043085107,0.31191894,0.679051811,-0.857760303,-0.19174149,0.482191448,-0.64529134,0.717202595,-0.231646771,-0.106622282,1.337262396,-0.121578777,1.060572887,0.596142157,-0.525332267,0.431696392,-0.413619206,-0.373143455,-0.450987855,0.428285863,-0.36910352,0.573479243,1.232207627,1.344794507
514,0.244304314,0.673095967,2.993290637,-2.270184384,0.514308465,-1.326652202,1.113697822,0.103836239,0.813555468,0.028125962,0.454871668,-1.245690295,-0.96511924,0.032076832,0.506741184,1.429116425,0.373411239,0.275448257,-0.581532562,-2.384395147,1.923650527,2.00117575,-1.644034398,-3.063678053,5.645473172,1.092576885,2.157113368,-4.429300895,3.694780482,-0.618566135,-0.829036177,-2.430668885,-0.546938135,-0.58888585,-0.600788017,0.207796089,-1.123647093,-0.352205037,-0.306884333,-0.671022907,-0.728004727,-0.999520432,0.078539087,0.343274862,0.550992917,0.003786708,-0.066778154,0.002689571,0.270600063,0.760875296,0.26083225,0.109167598,-0.517527929,1.085961289,1.119877406,0.735294776,-0.673475329,-0.883452239,0.350884507,-0.7716894,0.717417615,-0.611583396,0.176859064,-0.80373863,0.078980524,0.008796893,-0.231097255,1.065566934,0.125304055,1.626186808,1.368894081,0.628382417,-0.256057469,0.083418337,0.525594753
515,0.356684359,0.816149956,5.311197436,-2.426066785,0.357044793,-1.388391634,-2.199626364,0.752895622,0.274924939,-0.614585275,1.23928272,-0.211671187,-2.091541946,-3.16753477,-1.166514049,0.240937157,-0.557594108,0.18392281,1.423573189,0.02215696,-1.372623704,-1.940751544,0.491080791,-0.809001294,-1.848462494,-2.216325234,-1.548502725,-1.790740748,-1.129215758,-4.077585541,0.333615768,-0.680353392,-2.983746734,-4.280488972,1.426840621,0.599750481,0.617795346,1.204220262,-2.960755761,-2.507031516,0.187981689,-2.041867804,1.418617178,-2.949447301,3.509001524,-0.551711212,-0.275583624,1.969039315,-1.30109637,-2.337689971,0.411967793,-1.746732322,2.603462129,-3.798821435,-0.886270505,0.145985019,-2.409506476,-1.504108926,0.562054852,1.639565753,-0.446379893,-2.319066368,-2.870019323,0.874862176,-0.6533657,-0.136490204,2.688042428,2.219277547,-3.96034541,0.093222582,3.681992737,-2.517796733,1.406447289,-1.079231005,0.478597201
516,0.085809908,0.295522359,1.581850875,-0.928805744,0.240047672,-0.704784821,-0.065702692,-0.138969669,0.162474379,0.035261004,-0.309226366,0.11501824,-0.301594675,-0.245374176,-0.033455986,0.12264997,0.190121588,0.004696888,-0.02257979,-0.298227207,0.043257992,0.093014494,-0.326291381,-0.267518949,0.579861191,0.052557854,0.285590563,-0.273751581,-0.035879274,-0.797536777,0.120998625,-0.066849493,-0.594883207,-0.182444647,-0.051210923,-0.062503588,0.404463702,-0.031444345,0.269036443,-0.116166747,0.047010346,0.43731834,-0.385632205,0.572554459,-0.662488582,-0.566399453,0.036385861,-0.240780806,0.337348359,0.353337297,0.112723536,0.222091548,-0.376590866,0.483723516,0.069385089,0.171878963,0.143080009,-0.217630577,0.968402274,-0.742671178,0.340729479,-0.377146073,0.291375649,-0.252193567,-0.668999785,0.022849674,-0.293962996,0.176528558,-0.118715753,0.110818861,-0.229365877,-0.436364411,0.157931488,-0.388763523,-0.026419877
517,0.084338695,0.381077001,1.128079439,-0.49444146,0.107942334,-0.337893541,-0.05697979,-0.011829372,0.835977088,0.047562664,-0.086415843,-0.308809701,-0.400613612,-0.380508748,0.010821258,0.260820564,-0.066928273,0.072610007,-0.06198448,0.015202503,-0.108841437,-0.593605602,-0.767929312,0.061143248,0.120675585,0.135926986,0.545342997,0.24073939,0.051189357,0.513830695,0.490158864,0.320356468,-0.459163223,-0.207673779,0.066602986,0.167817444,0.162345279,0.232682573,0.16781169,0.17809838,0.085844066,0.121244616,0.066349283,-0.536164853,0.171745726,0.345060387,-0.078751445,0.339616211,-0.510595168,0.075840902,0.061161966,-0.259845356,-0.03104891,-0.169837582,0.498040478,0.445043533,0.009401873,0.1851555,-0.083500581,0.04004093,-0.249659858,0.117897335,0.284876039,0.107568452,-0.062078257,-0.469090427,-0.068531785,-0.052009387,-0.209262563,-0.094656194,0.229735234,-0.447683312,0.013967251,0.113541515,0.069806222
518,0.113209948,0.238962506,1.614984127,-1.015959075,0.256158562,-0.702872138,-0.239203874,-0.166581009,0.713324211,0.018622758,-0.110879441,0.062339754,-0.32530762,0.060102656,0.017910797,0.009006624,0.140489659,0.050176049,-0.036452347,-0.477715254,0.265192772,0.385277225,-0.000476525,-0.419451523,0.854627852,0.146585459,0.352601762,-0.580476456,0.097769619,-0.328187253,-0.158715648,-0.213791269,-0.760648647,-0.154871,0.36551478,-0.350921585,0.731779195,0.221287964,0.182663592,0.309982515,0.095528127,-0.169248745,-0.088404932,0.447518953,-0.712103969,-0.040681489,0.057084608,-0.580826644,0.204802196,0.179134689,0.004669369,0.078502827,0.043510607,0.416518681,0.062259688,0.190948661,0.136946309,0.130057406,0.632969931,-0.786563446,0.097675928,-0.490241146,0.107140965,0.003085229,-0.722732673,0.130990237,-0.708151114,-0.24996947,0.119427313,-0.272734967,0.107162758,0.048267854,-0.227698193,0.070949149,0.181948806
519,0.227248534,0.242059901,2.82093352,-2.384386372,-0.097964577,-0.523858505,2.398483391,0.592205813,0.305975475,0.449262782,-0.590315549,-0.221763031,-1.746839937,1.619911254,0.502921651,-0.481769642,0.391091672,1.809195206,-0.354241688,-0.544923614,0.593076579,1.285624259,-1.180320919,1.453663113,-0.14261855,0.697369991,-0.561014594,-0.5599143,-0.736439046,-0.92786039,0.609728313,1.600620103,0.016504604,1.195992268,0.444859178,1.390352549,0.006623751,1.137312051,-0.392160483,0.480523448,0.184774967,0.10609283,-0.750017181,0.844180122,-1.005236852,-1.06905868,-0.177936832,-0.682192304,1.204370209,-0.00858303,0.18054533,-0.680843835,0.406909112,-0.329656756,-1.042840186,-0.253850781,0.828930953,1.378876583,0.354473139,0.122962767,1.817949095,-1.036637168,-0.497800513,1.329371239,-0.644853008,0.362113609,-2.095198453,0.859708179,0.242673892,2.143632089,-2.097745996,-0.94204663,-1.742276832,-0.963467174,0.14814311
520,0.08825766,0.452124445,2.317405046,-1.767240671,-0.101215943,-0.303074085,0.771754442,0.135010105,0.79238966,-0.04039575,-0.754025953,-0.312762973,0.428425812,0.11745051,1.676732855,0.247841056,0.086238453,0.166316048,-0.219718954,0.568960463,0.051038425,0.399038075,-0.457487839,0.301209891,0.182811517,0.512192567,0.327441023,-0.085881322,0.275917756,0.42739969,0.396118547,0.407668904,0.072547592,0.105636196,0.219367157,0.404192305,0.401110192,0.319308848,0.50620375,0.446274961,0.13652269,-0.038402166,0.1220887,0.303335231,-0.65258945,-0.16798283,0.071698359,-0.255825002,0.029894351,0.442045899,0.013652783,0.075537848,0.194731281,-0.446145348,0.313137505,0.274053012,0.113505872,0.102497296,0.284766189,-0.058243707,0.207806978,-0.046807185,0.614531107,0.262050648,-0.7621656,-0.096682321,-0.805819679,0.283880907,-0.161392065,0.111934642,0.291400662,-0.515323226,0.011536803,-0.208941873,-0.305173465
521,0.24415068,0.81771573,4.345057144,-1.724386548,0.764219669,-1.430075173,-1.179118403,0.009791746,1.098142357,-0.135899705,0.756754204,-0.735050543,-2.839359978,-1.764407423,-1.307210739,0.076286809,-0.811521265,0.123398913,1.323525722,-2.953990264,-0.801386016,-3.204638779,-0.497186877,-0.188111668,-2.122341528,0.290919137,-0.443228283,-0.987242554,-2.930023491,-1.296898773,12.36690229,-5.840351532,-0.877485411,-0.13857234,1.255890348,-6.147906849,-7.107909238,0.068542475,2.765429738,5.391113115,-1.386685276,0.873773285,-0.148750236,0.189293543,-0.636851808,-2.545345806,-2.994534986,0.002169678,0.356817004,-1.368385334,-1.833611037,1.164324191,-1.640293446,-1.101242382,-1.741180676,-0.733195621,0.790224692,0.281394295,-0.378519909,2.630871563,-0.195649149,1.129931251,-2.642303745,1.733524277,1.98150247,2.912257942,-1.72222269,1.090605409,1.760361122,0.357731998,3.326309306,0.317367291,0.22306485,0.517433893,-2.549934374
522,0.184540364,0.631107054,4.506683017,-2.35527671,1.037316808,-2.239937099,-3.495319843,-1.623278708,-2.279546383,1.102407701,-2.374413527,1.871222549,1.546005706,-0.898290506,-0.537541542,0.787461154,0.586793486,-1.231550389,1.459151153,-1.577178058,-1.054820684,-0.344160139,0.73128026,-2.880270095,1.08313349,0.083463674,-0.344352491,0.179128446,-1.65834107,0.057583919,-0.961781825,0.646246371,-0.689087784,0.255881396,-0.383494432,-0.635454782,0.448978411,-1.327226966,1.397001536,3.306332438,-0.940246337,-0.87469548,1.865441239,0.289324705,1.394029479,1.162295039,-1.180177406,1.240996431,0.614628999,1.007617629,0.836502374,-1.512607535,0.973713504,0.345345462,-1.900346087,2.557809177,-0.970423365,2.60016239,0.791736619,-3.127807195,0.594405353,0.060313856,-0.420547989,-2.245908148,-1.612166013,2.746106706,1.438466232,1.479322382,-2.066091525,-0.214670046,-2.74163476,0.884191268,-1.464877534,0.088607637,-0.908517644
523,0.215117181,0.512165315,3.231342099,-1.609181853,0.656118457,-1.571644863,-1.595519484,-0.075525405,0.479479595,-0.308928869,1.269026758,0.800724115,-1.447348946,-2.28420504,-0.482340618,1.265405543,0.063666218,0.592592746,0.176072945,0.646553989,0.014531916,0.014007667,-1.073334016,0.018794027,0.483320157,-0.889137095,0.850070195,-0.273333327,0.886190901,-0.47016984,0.526237664,0.857870647,2.020307576,-1.584129917,0.078508439,-0.279500863,0.935528137,2.693323605,-0.764023829,1.429396295,-0.727576024,-2.309479509,1.489752395,0.012754513,0.221472408,-0.177624236,-0.097440068,-0.070122489,-0.270408814,-0.453267016,0.786462964,-0.222658287,0.450595575,0.040690606,-1.951907637,-0.912095623,0.239569176,-1.171929341,0.164859676,-0.795782423,0.287110423,1.366753652,0.266602656,0.965065202,0.079348377,-0.004214594,-0.259859367,1.367661599,0.658700377,-1.00234622,-1.09278688,1.434614416,0.364031136,0.641972381,-0.125626707
524,0.062899439,0.32273039,1.261511118,-0.823697995,0.184294011,-0.622948508,-0.099563659,0.345277658,1.185481417,0.297312951,-0.236412049,0.483946007,-0.430985014,-0.108200191,0.618227692,0.198002778,0.127995866,0.614943164,-0.239852235,0.314668622,0.120191508,0.003032827,-0.43232794,-0.289523586,0.717955362,0.126341309,0.560851182,-0.254812139,0.452047796,-0.246961898,0.229924311,0.160755574,0.109665351,-0.231090326,0.282621402,0.701126863,1.079806225,0.276987812,0.710483171,0.586253504,-0.521362775,0.036557962,-0.358633644,0.097640705,-0.087980965,-0.114801915,-0.203084965,-0.230528475,0.322547236,0.666966402,-0.075071571,0.049992268,-0.209053597,-0.2432708,0.229904564,0.02359813,0.208825042,0.107161802,0.276110477,-0.212413089,-0.093855896,-0.520125442,-0.033618893,-0.107633227,-0.344421358,0.018934812,-0.424244578,0.083963378,-0.28887021,0.191104523,0.454037241,0.249560046,-0.197098773,0.274513512,-0.361992915
525,0.095196359,0.319665855,1.514260326,-0.85139232,0.190020763,-0.548436109,-0.034813576,0.089969656,0.148029939,0.121208114,0.161491976,-0.390911205,-0.934507281,-0.428313098,-0.577133484,-0.299836945,-0.544776932,0.02166005,-0.027966594,-0.405522638,-0.06091725,0.009124314,-0.273240476,0.092937896,0.052960048,-0.186741542,0.201927253,-0.061725147,0.035139404,-0.066981615,0.4893855,-0.212426657,0.281323834,-0.493946141,0.222630404,-0.100735756,-0.100793856,0.451027667,-0.409258553,0.103160461,0.498126737,-0.092364917,0.067499424,0.142978919,-0.190130481,-0.121960058,0.159862077,-0.400411251,0.347841312,0.548498444,0.446775121,0.178520146,-0.222154775,0.125222799,-0.222956275,-0.40370504,-0.090956223,0.19989789,0.188923283,-0.130448098,-0.529131529,-0.214169177,-0.614432106,-0.09399173,0.177013254,0.23445889,0.505032451,0.137394585,0.434162368,0.451275343,0.351166132,-0.196984368,0.331830527,-0.152800243,-0.520514308
526,0.117069713,0.402566254,1.621930725,-0.891665113,0.226397463,-0.679812586,-0.211102383,0.292270197,1.359399375,0.284544165,0.030941932,-0.149148179,-1.246701008,-0.869995768,0.305483934,0.298039184,0.181832305,0.163705634,-0.160061794,0.41650628,-0.343903225,-0.163447129,-0.952623548,0.046802826,0.188190044,-0.11261377,0.274285092,-0.095738219,0.638043536,0.771358209,1.363422788,0.480438172,-0.788813552,-0.297602617,-6.372420953e-05,0.565275607,1.007480955,0.367785582,0.251319934,0.811555125,0.28815424,0.022035974,-0.053599364,-0.253903118,-0.096765733,0.283195447,0.189993717,0.163316345,-0.67795476,-0.033215945,0.30434903,-0.032261388,-0.056833756,0.113880909,0.307600742,0.339221237,-0.038805146,0.224333327,0.32751649,-0.290238604,-0.440742867,-0.009844948,0.269501943,0.014081077,-0.829005139,-0.717307875,-0.350831198,-0.19007528,-0.551991991,0.098231196,0.953549925,-0.880479755,-0.793862541,0.118569343,-0.165681876
527,0.390377633,0.300021009,2.508682086,-1.013009206,0.539284326,-0.984850275,-1.690783006,-0.298436948,-0.099242789,-0.381797418,0.951189119,0.671153498,0.280760267,-0.25758967,-0.212380152,0.25940794,0.248543818,-0.184769302,0.216097632,-0.504592508,-1.075311126,0.295866726,0.371573506,-0.325078952,-0.353998078,-1.410314284,0.042679993,-0.23523822,0.306596094,-0.229523287,-0.948067862,0.659634947,0.13833831,-0.447549114,-0.888548422,0.653490366,-0.870946052,0.042040753,0.586901136,0.039303733,-0.773520424,0.774717317,-0.480293416,-0.221356907,-0.672735156,-0.092009493,-0.020396873,-0.121417126,0.262962567,-0.371754623,-0.953370272,0.062619317,0.102000096,0.664010046,0.04370117,0.238274709,-0.636249712,0.149872664,0.39520527,0.29669095,0.42053402,-0.487421591,0.01000296,-0.343358575,0.031136636,0.294712756,-0.069251334,-0.712204108,0.537185149,0.663105653,-0.396549777,0.474210534,-0.421337098,-0.440891698,0.206798766
528,0.184999932,0.501075561,2.074440617,-1.201842114,0.490055643,-1.047506502,-0.878760042,-0.205526071,0.811489927,-0.091567663,0.597032913,0.383184288,-1.741743489,-1.666450932,0.321846922,0.584287243,0.051137916,0.407547346,0.049791516,0.53107229,-0.14008395,-0.295133603,-0.436936195,0.033987547,0.387917808,-0.064074321,0.570113282,-0.122200444,0.351977939,-0.352561209,0.650201575,0.314707705,0.326466285,-1.084081959,0.370026626,-0.381544131,1.240472373,1.36747921,-0.43588923,0.44665652,-0.304087257,-1.00871769,0.479871227,0.196014699,0.307614694,0.24847502,0.029184132,-0.582800284,0.179369277,-0.411733538,1.123628286,0.663927435,0.874482238,-0.250622031,-1.212350012,-0.843650926,-0.038112102,-1.204949951,1.127912309,-1.398463513,-0.310543331,0.714725741,-0.035792445,1.164181227,-1.671305761,-1.396188365,-2.220017367,1.329557836,0.131277642,-1.884029084,-0.588816142,0.450505505,-0.790870505,1.004072286,-1.220177386
529,0.235365722,0.47149929,2.460554615,-1.853846576,0.236334638,-0.771057697,1.286189779,0.195036134,0.313099702,0.216599907,0.300040377,-0.77711384,-0.836076971,0.333312537,0.032911923,0.191663628,0.121985157,0.052226801,-0.0601359,-1.336773817,0.684292467,0.757681483,-0.672159208,-0.568668484,0.458313995,-0.381146628,0.135146431,-0.049949991,-0.128971106,0.926068308,0.192771075,-0.633446836,0.406580221,-1.091618081,0.131306725,0.801534859,-0.061432672,-0.357156799,0.086442991,-0.812497016,0.120028569,-0.611435978,0.493532356,-0.000961621,0.561797344,-0.024800089,-0.256118231,-0.529468956,0.601198125,1.145916415,0.460777685,0.061274642,-0.230368485,0.454960932,0.282296867,0.558316999,-0.610080862,-0.232984464,0.240748443,-0.443930222,-0.143450061,-0.656061013,-0.091859339,-0.833711512,0.295413758,-0.365966811,-0.300349273,0.929675743,0.011299534,-0.541126767,0.603891097,0.32105045,-0.297249363,0.276933764,0.376999891
530,0.296946965,0.284561744,2.067837679,-1.574637689,0.136590823,-0.65692747,0.870987787,0.0824539,-0.057478077,-0.311601741,-0.019800318,-0.238273357,0.038306244,-0.12032311,-0.123559831,0.013125673,-0.123260401,0.159638469,-0.080772286,-0.139109238,0.645054413,0.230941804,-0.764253256,-0.306754661,0.630113699,0.391169046,0.619695162,-0.352367176,0.045813309,-0.150798826,0.291640379,0.101622356,-0.189491482,-0.506336363,0.022854851,-0.160799314,0.223115975,0.030762528,0.006460346,-0.46128074,-0.073230003,-0.434366507,-0.330632948,-0.04977642,-0.12746023,0.372487593,-0.118033191,-0.22375482,0.194091275,0.129622073,0.16808982,0.185478345,-0.250064508,0.263110643,0.115696422,0.234856821,-0.463255148,-0.118189695,0.070469333,-0.549113055,0.156098978,-0.60062855,-0.502208296,-0.471994305,-0.0694324,-0.010533943,-0.21678381,-0.162675236,0.369556023,-0.106754642,0.281680599,0.216654906,-0.311263123,0.071718157,0.246586785
531,0.281728806,0.091525072,1.341177281,-0.827603245,0.13247445,-0.553419425,1.151827204,0.371098538,0.056416732,0.309274719,0.049177377,0.080052774,-0.258493773,0.225926519,0.32889776,-0.42333406,-0.376070197,0.383766009,-0.081580268,-0.339355924,0.214055275,-0.129760023,-0.358554395,0.182621242,-0.144019039,0.10701268,-0.477019552,-0.132979597,-0.42628789,-1.15770078,0.713888856,1.891772336,0.255626949,1.257012592,1.802958265,0.476696751,-0.612918456,0.480587408,1.482781624,-0.083546652,-0.536844219,-0.694821265,-1.184299469,0.195890096,-0.218863452,0.405758452,-0.42955184,0.139809194,0.519417079,-0.023397404,0.623186714,-0.481341256,-0.158583009,0.417140695,0.250164285,-0.492923101,-0.158540515,0.45283719,0.050898449,0.052433392,0.313507792,0.112870902,-0.337239354,0.28922466,0.111682157,-0.033662956,-0.309071853,-0.145654284,0.164239205,-0.153211587,0.295920183,0.364213389,-0.346897262,0.079415987,0.646647327
532,0.394184754,0.200852085,2.171404926,-1.063083543,0.666815542,-0.664694778,-0.757573293,-0.236206954,-0.277859249,-0.381376506,0.435796179,0.094629195,0.013290025,-0.502323068,-0.349774436,-0.077455778,-0.161821361,0.032911613,0.380839222,-0.39801104,-0.934817629,-0.001925078,-0.141944231,0.298653472,-0.145341469,-0.739455598,-0.016767402,0.01630119,0.150272995,-0.369837968,-0.422279113,0.630901538,0.136376758,-0.432724664,-0.24981454,0.267989521,-0.066884237,-0.249936274,0.281457904,0.259218217,-0.397668983,0.328541273,-0.276437376,-0.220042782,-0.839022486,0.220251454,0.03199559,-0.328331533,0.173920999,-0.353430631,-0.929648842,0.136514206,-0.027923143,0.84483216,-0.025336499,-0.158547941,-0.211375662,-0.16768274,-0.282084655,0.443533035,0.059305666,-0.205919971,0.224021277,-0.143844599,0.314818192,-0.032113698,-0.33975327,-0.332989435,-0.136772287,-0.201489654,0.178132438,0.198870894,-0.536919146,-0.045390023,-0.37315945
533,0.104322623,0.2097366,1.215107736,-0.822308322,0.222512699,-0.55302637,-0.090432167,0.143523809,0.255866632,0.045050093,-0.381285947,0.272692205,-0.203712196,-0.324729084,0.130605708,0.187740823,0.32912788,-0.085670749,-0.163927183,-0.153410358,0.102168904,-0.131162641,0.045135376,-0.446192989,0.174013147,0.15650081,0.056223837,-0.026641147,0.068964086,-0.442009027,0.222311921,0.102413683,-0.629305354,-0.357527492,0.162646622,0.028416234,0.610685731,-0.082577283,0.265571218,0.328407895,0.24145425,-0.053388889,-0.215591205,0.82908555,-0.417888764,-0.034088957,0.346359588,-0.1810593,0.157766744,0.396179913,0.193312072,0.070654177,-0.087895232,0.20175505,0.219626959,0.205101637,-0.073231331,0.040074188,0.802811964,-0.418609489,0.120606386,-0.027760024,0.236282418,-0.194616362,-0.655567854,0.151616381,-0.019971501,0.270660891,-0.024054909,0.571522065,-0.578366204,-0.007479193,-0.18601053,0.106482159,0.113326802
534,0.363046055,0.461164792,3.179842502,-1.914222117,0.560571965,-1.576301004,0.505127989,0.159934493,1.024703261,0.32974769,0.946219135,0.242619288,-0.784659341,-2.124506157,0.283073411,1.074659432,0.2885993,0.268431092,-0.063315891,0.55706687,0.563597697,0.02930141,-0.86247624,-0.518747009,1.710324397,0.011594274,0.708669469,-1.31070468,1.298262361,-0.049922472,1.578647697,-0.829130768,0.30136145,-0.732636453,0.528947605,-0.730315643,0.46411947,1.108270411,-0.158179101,-0.657332776,0.869494392,-1.570927734,0.217579537,0.822580856,-0.134861951,0.349170548,0.373233725,-0.637171595,0.265936533,1.540891504,0.549724952,-0.019192596,-0.848331045,1.180616557,0.777849236,1.149251701,-0.252391025,-0.489151414,0.717770687,-0.440856502,-0.030783573,-1.692927641,-0.403573089,-1.387180193,-1.441643764,-0.890314163,-0.061040173,-0.754367538,0.107920668,0.599237611,2.158989906,0.911181363,0.312095704,0.511191665,-0.730981359
535,0.275025498,0.901653734,4.778964849,-2.236662072,0.949031871,-2.014042295,-3.093716756,-0.869971691,0.645794022,0.265981405,3.749824691,1.547111412,-1.947133194,-0.527099762,-1.161719729,1.532627143,0.138251625,0.12350398,0.601416033,-3.765004371,-4.680513221,11.20534836,-0.533470978,4.14203365,-3.316388599,9.431142479,-2.004967021,2.787484926,-9.204699437,9.354173336,2.516908159,-11.55820963,-22.64842382,15.85047491,-10.42241469,27.3097655,-5.731167958,22.62461132,-5.762646246,1.150306894,-2.483334745,-9.23858836,-1.019600437,3.695872802,3.347442615,0.019209327,1.861856258,-1.855129081,-0.916557998,1.422884978,-3.149459579,-0.898487823,-3.442158419,-1.359997597,-1.009643282,-1.649682425,2.705993433,-1.340845455,-1.545773341,0.506102613,1.379947609,-0.704998028,-1.323400243,-1.803948511,0.291227413,3.245791737,0.885169134,0.034521955,-0.664878736,-0.793381392,-2.797662593,1.244027633,-0.071679484,-0.800050839,-0.130793736
536,0.511253955,0.075955143,0.497907983,-0.239441235,0.101179559,-0.224970851,-0.428326243,0.210058318,-0.182179149,0.057250265,-0.054185056,-0.008610568,0.177240725,-0.121155588,0.024277028,0.004866002,-0.044104976,0.320631909,0.594100406,0.252798571,-0.11407671,-0.038602269,-0.165424807,-0.136685972,0.163111157,-0.167923793,0.12659512,-0.00161834,0.078721469,0.082742215,0.043182597,0.236674485,0.160555232,0.020025857,-0.083681786,0.093902446,0.155368585,0.163436027,0.10022364,0.224656742,-0.14592015,-0.053590787,-0.032529235,-0.049653741,-0.4289196,0.111655955,0.060689781,-0.068039842,-0.221676181,-0.152484129,-0.03232223,-0.015627441,0.102256915,0.114853593,0.095853833,-0.117877545,-0.238645491,0.014368681,-0.211048693,0.076783784,0.132621791,-0.08261584,-0.13303289,0.011455082,-0.035958006,0.111838268,0.037391775,-0.094707666,-0.166099091,-0.009290374,-0.18131398,-0.016615835,-0.166758785,-0.075636608,0.144786953
537,0.474425299,0.248167537,2.288132848,-1.499062405,0.338728353,-1.023155461,0.470697548,0.047141078,-0.485656863,-0.562589275,-0.310832038,-0.446186103,0.566311199,-1.005126274,0.055018631,-0.094320418,-0.053051539,-0.385334906,-0.306930811,-0.008883728,-0.18660284,0.13492791,-0.020403157,-0.315039453,0.078877927,-0.470101503,0.161279878,-0.146348564,-0.48525603,-0.260301286,0.326990754,0.65641665,-0.360653753,0.480067911,0.082160277,0.534992444,-0.21202383,0.122449018,-0.44456915,0.130109407,0.386241678,-0.952939999,-0.422505991,0.2069962,-0.52430863,0.784210831,0.846055481,-0.589640825,-0.474956747,0.22685049,-0.361257915,0.451650201,-0.110164758,0.504099926,0.426883719,-0.833829507,-1.071793666,-0.381395949,0.208035813,0.129396553,0.315931811,-0.406676575,-0.702565727,-0.491753255,-0.457368175,0.410602964,0.406716914,-0.566380311,-0.632392553,-0.146653524,-0.563945872,0.398644793,-0.077877579,0.17955454,0.118088321
538,0.150402335,0.316186147,2.493408123,-1.676339059,0.370049876,-1.096039298,0.770459739,0.212341788,0.183354672,0.086480915,0.471759859,-0.401618782,-1.050009888,-0.227702811,-0.439759304,-0.247272406,0.108044011,-0.032169256,-0.222686082,-0.757748636,0.871729824,0.132159415,0.013721313,-0.34287901,0.424725383,0.419287388,1.059453555,-0.200595097,-0.63949102,-0.810627894,-0.085047169,0.169183469,-1.008484013,-0.203294395,-1.024126966,-1.187920876,1.357174272,-0.343273943,0.81797556,-0.385656716,-0.480770537,-0.836703065,0.004912207,-0.364368438,-0.360720037,0.450059451,1.040469618,-0.315941189,0.075823523,1.06434402,-0.351141705,0.367852234,0.156526122,0.010775239,-0.530076298,0.490856111,0.267373868,-0.204579228,0.294714667,-0.024872411,0.050376817,-0.318947898,-0.204268002,-0.201102485,-0.238639479,-0.011752481,-0.158540993,0.117576668,-0.266487235,0.203924257,-0.366138008,0.564568615,0.165582058,0.098932963,-0.619426476
